"";"serie";"fecha";"año";"mes";"valor";"fecha_scraping"
"58";"Inversión extranjera directa (pasivos)";"2007-10-1";2007;10;1541,86203570429;2025-08-23
"59";"Inversión extranjera directa (pasivos)";"2007-11-1";2007;11;993,351435292845;2025-08-23
"60";"Inversión extranjera directa (pasivos)";"2007-12-1";2007;12;-1122,8798130481;2025-08-23
"61";"Inversión extranjera directa (pasivos)";"2008-1-1";2008;1;1982,29923996591;2025-08-23
"62";"Inversión extranjera directa (pasivos)";"2008-2-1";2008;2;2007,27195363146;2025-08-23
"63";"Inversión extranjera directa (pasivos)";"2008-3-1";2008;3;1491,05013836741;2025-08-23
"64";"Inversión extranjera directa (pasivos)";"2008-4-1";2008;4;1914,61217656158;2025-08-23
"65";"Inversión extranjera directa (pasivos)";"2008-5-1";2008;5;1455,74420392924;2025-08-23
"66";"Inversión extranjera directa (pasivos)";"2008-6-1";2008;6;-40,718332621169;2025-08-23
"67";"Inversión extranjera directa (pasivos)";"2008-7-1";2008;7;1151,04861624017;2025-08-23
"68";"Inversión extranjera directa (pasivos)";"2008-8-1";2008;8;1345,35886108871;2025-08-23
"69";"Inversión extranjera directa (pasivos)";"2008-9-1";2008;9;2335,90939301552;2025-08-23
"70";"Inversión extranjera directa (pasivos)";"2008-10-1";2008;10;1345,33486404074;2025-08-23
"71";"Inversión extranjera directa (pasivos)";"2008-11-1";2008;11;2502,35735383498;2025-08-23
"72";"Inversión extranjera directa (pasivos)";"2008-12-1";2008;12;1321,50948331431;2025-08-23
"73";"Inversión extranjera directa (pasivos)";"2009-1-1";2009;1;2576,4588002496;2025-08-23
"74";"Inversión extranjera directa (pasivos)";"2009-2-1";2009;2;-285,02528911449;2025-08-23
"75";"Inversión extranjera directa (pasivos)";"2009-3-1";2009;3;1362,48400859016;2025-08-23
"76";"Inversión extranjera directa (pasivos)";"2009-4-1";2009;4;1308,06885936257;2025-08-23
"77";"Inversión extranjera directa (pasivos)";"2009-5-1";2009;5;-813,62506529059;2025-08-23
"78";"Inversión extranjera directa (pasivos)";"2009-6-1";2009;6;778,810788840626;2025-08-23
"79";"Inversión extranjera directa (pasivos)";"2009-7-1";2009;7;1293,13198272229;2025-08-23
"80";"Inversión extranjera directa (pasivos)";"2009-8-1";2009;8;1282,92970914773;2025-08-23
"81";"Inversión extranjera directa (pasivos)";"2009-9-1";2009;9;521,619866500132;2025-08-23
"82";"Inversión extranjera directa (pasivos)";"2009-10-1";2009;10;1099,06160890044;2025-08-23
"83";"Inversión extranjera directa (pasivos)";"2009-11-1";2009;11;1066,12626960651;2025-08-23
"84";"Inversión extranjera directa (pasivos)";"2009-12-1";2009;12;2560,28045937404;2025-08-23
"85";"Inversión extranjera directa (pasivos)";"2010-1-1";2010;1;1947,03666826158;2025-08-23
"86";"Inversión extranjera directa (pasivos)";"2010-2-1";2010;2;2079,21779745657;2025-08-23
"87";"Inversión extranjera directa (pasivos)";"2010-3-1";2010;3;1107,81846205848;2025-08-23
"88";"Inversión extranjera directa (pasivos)";"2010-4-1";2010;4;755,042134103814;2025-08-23
"89";"Inversión extranjera directa (pasivos)";"2010-5-1";2010;5;682,637631847059;2025-08-23
"90";"Inversión extranjera directa (pasivos)";"2010-6-1";2010;6;376,568989415747;2025-08-23
"91";"Inversión extranjera directa (pasivos)";"2010-7-1";2010;7;1785,82039316207;2025-08-23
"92";"Inversión extranjera directa (pasivos)";"2010-8-1";2010;8;1971,80388116135;2025-08-23
"93";"Inversión extranjera directa (pasivos)";"2010-9-1";2010;9;1729,8976880189;2025-08-23
"94";"Inversión extranjera directa (pasivos)";"2010-10-1";2010;10;915,475314269939;2025-08-23
"95";"Inversión extranjera directa (pasivos)";"2010-11-1";2010;11;802,642690569443;2025-08-23
"96";"Inversión extranjera directa (pasivos)";"2010-12-1";2010;12;695,481506700025;2025-08-23
"97";"Inversión extranjera directa (pasivos)";"2011-1-1";2011;1;2458,90545502711;2025-08-23
"98";"Inversión extranjera directa (pasivos)";"2011-2-1";2011;2;2102,51561924844;2025-08-23
"99";"Inversión extranjera directa (pasivos)";"2011-3-1";2011;3;2276,23934480667;2025-08-23
"100";"Inversión extranjera directa (pasivos)";"2011-4-1";2011;4;1213,90303846637;2025-08-23
"101";"Inversión extranjera directa (pasivos)";"2011-5-1";2011;5;758,77160427664;2025-08-23
"102";"Inversión extranjera directa (pasivos)";"2011-6-1";2011;6;201,092016578778;2025-08-23
"103";"Inversión extranjera directa (pasivos)";"2011-7-1";2011;7;1128,62864665936;2025-08-23
"104";"Inversión extranjera directa (pasivos)";"2011-8-1";2011;8;1617,31867044847;2025-08-23
"105";"Inversión extranjera directa (pasivos)";"2011-9-1";2011;9;1980,19458108916;2025-08-23
"106";"Inversión extranjera directa (pasivos)";"2011-10-1";2011;10;2608,45114445065;2025-08-23
"107";"Inversión extranjera directa (pasivos)";"2011-11-1";2011;11;8064,90066562834;2025-08-23
"108";"Inversión extranjera directa (pasivos)";"2011-12-1";2011;12;1958,54260214733;2025-08-23
"109";"Inversión extranjera directa (pasivos)";"2012-1-1";2012;1;1562,62830524535;2025-08-23
"110";"Inversión extranjera directa (pasivos)";"2012-2-1";2012;2;1410,81578072495;2025-08-23
"111";"Inversión extranjera directa (pasivos)";"2012-3-1";2012;3;1689,45002702828;2025-08-23
"112";"Inversión extranjera directa (pasivos)";"2012-4-1";2012;4;2160,07527650477;2025-08-23
"113";"Inversión extranjera directa (pasivos)";"2012-5-1";2012;5;2117,04637802815;2025-08-23
"114";"Inversión extranjera directa (pasivos)";"2012-6-1";2012;6;3897,53982773139;2025-08-23
"115";"Inversión extranjera directa (pasivos)";"2012-7-1";2012;7;1603,14642314922;2025-08-23
"116";"Inversión extranjera directa (pasivos)";"2012-8-1";2012;8;2153,89889221172;2025-08-23
"117";"Inversión extranjera directa (pasivos)";"2012-9-1";2012;9;3182,7002082999;2025-08-23
"118";"Inversión extranjera directa (pasivos)";"2012-10-1";2012;10;3573,41013268253;2025-08-23
"119";"Inversión extranjera directa (pasivos)";"2012-11-1";2012;11;3029,26208317094;2025-08-23
"120";"Inversión extranjera directa (pasivos)";"2012-12-1";2012;12;5421,99734128365;2025-08-23
"121";"Inversión extranjera directa (pasivos)";"2013-1-1";2013;1;1278,30988291723;2025-08-23
"122";"Inversión extranjera directa (pasivos)";"2013-2-1";2013;2;1690,85775860681;2025-08-23
"123";"Inversión extranjera directa (pasivos)";"2013-3-1";2013;3;4699,83352187367;2025-08-23
"124";"Inversión extranjera directa (pasivos)";"2013-4-1";2013;4;-3678,2454292724;2025-08-23
"125";"Inversión extranjera directa (pasivos)";"2013-5-1";2013;5;1904,23838217808;2025-08-23
"126";"Inversión extranjera directa (pasivos)";"2013-6-1";2013;6;2274,95491262918;2025-08-23
"127";"Inversión extranjera directa (pasivos)";"2013-7-1";2013;7;3958,35245912282;2025-08-23
"128";"Inversión extranjera directa (pasivos)";"2013-8-1";2013;8;2089,30773865631;2025-08-23
"129";"Inversión extranjera directa (pasivos)";"2013-9-1";2013;9;357,519139576409;2025-08-23
"130";"Inversión extranjera directa (pasivos)";"2013-10-1";2013;10;2656,65588630274;2025-08-23
"131";"Inversión extranjera directa (pasivos)";"2013-11-1";2013;11;1608,00689019747;2025-08-23
"132";"Inversión extranjera directa (pasivos)";"2013-12-1";2013;12;2280,96570122971;2025-08-23
"133";"Inversión extranjera directa (pasivos)";"2014-1-1";2014;1;1477,89188674283;2025-08-23
"134";"Inversión extranjera directa (pasivos)";"2014-2-1";2014;2;2626,88040389601;2025-08-23
"135";"Inversión extranjera directa (pasivos)";"2014-3-1";2014;3;1536,22157209779;2025-08-23
"136";"Inversión extranjera directa (pasivos)";"2014-4-1";2014;4;2329,19304237194;2025-08-23
"137";"Inversión extranjera directa (pasivos)";"2014-5-1";2014;5;307,32338626738;2025-08-23
"138";"Inversión extranjera directa (pasivos)";"2014-6-1";2014;6;1818,87672571806;2025-08-23
"139";"Inversión extranjera directa (pasivos)";"2014-7-1";2014;7;1221,95297223043;2025-08-23
"140";"Inversión extranjera directa (pasivos)";"2014-8-1";2014;8;1564,64691547474;2025-08-23
"141";"Inversión extranjera directa (pasivos)";"2014-9-1";2014;9;4704,15789205325;2025-08-23
"142";"Inversión extranjera directa (pasivos)";"2014-10-1";2014;10;3045,27928693566;2025-08-23
"143";"Inversión extranjera directa (pasivos)";"2014-11-1";2014;11;3375,00031847934;2025-08-23
"144";"Inversión extranjera directa (pasivos)";"2014-12-1";2014;12;1520,40744668717;2025-08-23
"145";"Inversión extranjera directa (pasivos)";"2015-1-1";2015;1;506,425802441623;2025-08-23
"146";"Inversión extranjera directa (pasivos)";"2015-2-1";2015;2;589,266493738173;2025-08-23
"147";"Inversión extranjera directa (pasivos)";"2015-3-1";2015;3;1217,72437715568;2025-08-23
"148";"Inversión extranjera directa (pasivos)";"2015-4-1";2015;4;290,090557755435;2025-08-23
"149";"Inversión extranjera directa (pasivos)";"2015-5-1";2015;5;1273,50314718728;2025-08-23
"150";"Inversión extranjera directa (pasivos)";"2015-6-1";2015;6;1587,9376439624;2025-08-23
"151";"Inversión extranjera directa (pasivos)";"2015-7-1";2015;7;-288,18036410461;2025-08-23
"152";"Inversión extranjera directa (pasivos)";"2015-8-1";2015;8;579,541726052094;2025-08-23
"153";"Inversión extranjera directa (pasivos)";"2015-9-1";2015;9;9504,31822704359;2025-08-23
"154";"Inversión extranjera directa (pasivos)";"2015-10-1";2015;10;1155,84795676927;2025-08-23
"155";"Inversión extranjera directa (pasivos)";"2015-11-1";2015;11;1179,09816044232;2025-08-23
"156";"Inversión extranjera directa (pasivos)";"2015-12-1";2015;12;170,711900649386;2025-08-23
"157";"Inversión extranjera directa (pasivos)";"2016-1-1";2016;1;1545,99860622748;2025-08-23
"158";"Inversión extranjera directa (pasivos)";"2016-2-1";2016;2;857,029450084958;2025-08-23
"159";"Inversión extranjera directa (pasivos)";"2016-3-1";2016;3;1596,74690922142;2025-08-23
"160";"Inversión extranjera directa (pasivos)";"2016-4-1";2016;4;917,743326455926;2025-08-23
"161";"Inversión extranjera directa (pasivos)";"2016-5-1";2016;5;942,51088917217;2025-08-23
"162";"Inversión extranjera directa (pasivos)";"2016-6-1";2016;6;959,958049888189;2025-08-23
"163";"Inversión extranjera directa (pasivos)";"2016-7-1";2016;7;994,141080504939;2025-08-23
"164";"Inversión extranjera directa (pasivos)";"2016-8-1";2016;8;1033,78126615616;2025-08-23
"165";"Inversión extranjera directa (pasivos)";"2016-9-1";2016;9;845,008667977733;2025-08-23
"166";"Inversión extranjera directa (pasivos)";"2016-10-1";2016;10;1128,65189354208;2025-08-23
"167";"Inversión extranjera directa (pasivos)";"2016-11-1";2016;11;484,273450357879;2025-08-23
"168";"Inversión extranjera directa (pasivos)";"2016-12-1";2016;12;56,9885729002192;2025-08-23
"169";"Inversión extranjera directa (pasivos)";"2017-1-1";2017;1;1250,11525066673;2025-08-23
"170";"Inversión extranjera directa (pasivos)";"2017-2-1";2017;2;1127,08836621286;2025-08-23
"171";"Inversión extranjera directa (pasivos)";"2017-3-1";2017;3;-123,75027380392;2025-08-23
"172";"Inversión extranjera directa (pasivos)";"2017-4-1";2017;4;-1248,9175783992;2025-08-23
"173";"Inversión extranjera directa (pasivos)";"2017-5-1";2017;5;668,345299151577;2025-08-23
"174";"Inversión extranjera directa (pasivos)";"2017-6-1";2017;6;-154,90116976811;2025-08-23
"175";"Inversión extranjera directa (pasivos)";"2017-7-1";2017;7;608,031958138454;2025-08-23
"176";"Inversión extranjera directa (pasivos)";"2017-8-1";2017;8;1004,18295912584;2025-08-23
"177";"Inversión extranjera directa (pasivos)";"2017-9-1";2017;9;390,321907777516;2025-08-23
"178";"Inversión extranjera directa (pasivos)";"2017-10-1";2017;10;1354,81865489122;2025-08-23
"179";"Inversión extranjera directa (pasivos)";"2017-11-1";2017;11;501,629420281323;2025-08-23
"180";"Inversión extranjera directa (pasivos)";"2017-12-1";2017;12;-139,78127606184;2025-08-23
"181";"Inversión extranjera directa (pasivos)";"2018-1-1";2018;1;4301,66839023238;2025-08-23
"182";"Inversión extranjera directa (pasivos)";"2018-2-1";2018;2;385,413135086763;2025-08-23
"183";"Inversión extranjera directa (pasivos)";"2018-3-1";2018;3;1485,47480212801;2025-08-23
"184";"Inversión extranjera directa (pasivos)";"2018-4-1";2018;4;1645,20881416869;2025-08-23
"185";"Inversión extranjera directa (pasivos)";"2018-5-1";2018;5;677,305702651135;2025-08-23
"186";"Inversión extranjera directa (pasivos)";"2018-6-1";2018;6;-4048,4139469251;2025-08-23
"187";"Inversión extranjera directa (pasivos)";"2018-7-1";2018;7;1462,51233740029;2025-08-23
"188";"Inversión extranjera directa (pasivos)";"2018-8-1";2018;8;918,954916976738;2025-08-23
"189";"Inversión extranjera directa (pasivos)";"2018-9-1";2018;9;301,047546473826;2025-08-23
"190";"Inversión extranjera directa (pasivos)";"2018-10-1";2018;10;1429,08819036491;2025-08-23
"191";"Inversión extranjera directa (pasivos)";"2018-11-1";2018;11;3840,76608904779;2025-08-23
"192";"Inversión extranjera directa (pasivos)";"2018-12-1";2018;12;-4456,3940425566;2025-08-23
"193";"Inversión extranjera directa (pasivos)";"2019-1-1";2019;1;1387,16485924519;2025-08-23
"194";"Inversión extranjera directa (pasivos)";"2019-2-1";2019;2;-332,87615011046;2025-08-23
"195";"Inversión extranjera directa (pasivos)";"2019-3-1";2019;3;1416,56472935199;2025-08-23
"196";"Inversión extranjera directa (pasivos)";"2019-4-1";2019;4;3115,50568724784;2025-08-23
"197";"Inversión extranjera directa (pasivos)";"2019-5-1";2019;5;-804,25809454152;2025-08-23
"198";"Inversión extranjera directa (pasivos)";"2019-6-1";2019;6;2117,33555190486;2025-08-23
"199";"Inversión extranjera directa (pasivos)";"2019-7-1";2019;7;2969,07931203184;2025-08-23
"200";"Inversión extranjera directa (pasivos)";"2019-8-1";2019;8;417,64050867011;2025-08-23
"201";"Inversión extranjera directa (pasivos)";"2019-9-1";2019;9;1478,41755128278;2025-08-23
"202";"Inversión extranjera directa (pasivos)";"2019-10-1";2019;10;1367,72538202354;2025-08-23
"203";"Inversión extranjera directa (pasivos)";"2019-11-1";2019;11;249,571875244364;2025-08-23
"204";"Inversión extranjera directa (pasivos)";"2019-12-1";2019;12;197,219766409376;2025-08-23
"205";"Inversión extranjera directa (pasivos)";"2020-1-1";2020;1;4555,22129466307;2025-08-23
"206";"Inversión extranjera directa (pasivos)";"2020-2-1";2020;2;419,285726217326;2025-08-23
"207";"Inversión extranjera directa (pasivos)";"2020-3-1";2020;3;1762,22780863329;2025-08-23
"208";"Inversión extranjera directa (pasivos)";"2020-4-1";2020;4;1026,13838316809;2025-08-23
"209";"Inversión extranjera directa (pasivos)";"2020-5-1";2020;5;288,820979864879;2025-08-23
"210";"Inversión extranjera directa (pasivos)";"2020-6-1";2020;6;1392,15598040116;2025-08-23
"211";"Inversión extranjera directa (pasivos)";"2020-7-1";2020;7;1464,02336441094;2025-08-23
"212";"Inversión extranjera directa (pasivos)";"2020-8-1";2020;8;485,413482191673;2025-08-23
"213";"Inversión extranjera directa (pasivos)";"2020-9-1";2020;9;-707,87806831937;2025-08-23
"214";"Inversión extranjera directa (pasivos)";"2020-10-1";2020;10;1094,18829702597;2025-08-23
"215";"Inversión extranjera directa (pasivos)";"2020-11-1";2020;11;300,29168726397;2025-08-23
"216";"Inversión extranjera directa (pasivos)";"2020-12-1";2020;12;-632,49164690303;2025-08-23
"217";"Inversión extranjera directa (pasivos)";"2021-1-1";2021;1;1124,20465914417;2025-08-23
"218";"Inversión extranjera directa (pasivos)";"2021-2-1";2021;2;6398,00065089725;2025-08-23
"219";"Inversión extranjera directa (pasivos)";"2021-3-1";2021;3;1939,78798383767;2025-08-23
"220";"Inversión extranjera directa (pasivos)";"2021-4-1";2021;4;3347,39594645749;2025-08-23
"221";"Inversión extranjera directa (pasivos)";"2021-5-1";2021;5;-788,6943065412;2025-08-23
"222";"Inversión extranjera directa (pasivos)";"2021-6-1";2021;6;2323,60656274998;2025-08-23
"223";"Inversión extranjera directa (pasivos)";"2021-7-1";2021;7;3448,79561264887;2025-08-23
"224";"Inversión extranjera directa (pasivos)";"2021-8-1";2021;8;1412,71673840439;2025-08-23
"225";"Inversión extranjera directa (pasivos)";"2021-9-1";2021;9;-799,82677352751;2025-08-23
"226";"Inversión extranjera directa (pasivos)";"2021-10-1";2021;10;1596,69636914183;2025-08-23
"227";"Inversión extranjera directa (pasivos)";"2021-11-1";2021;11;-3129,1795949985;2025-08-23
"228";"Inversión extranjera directa (pasivos)";"2021-12-1";2021;12;-1696,6015296606;2025-08-23
"229";"Inversión extranjera directa (pasivos)";"2022-1-1";2022;1;2235,37022674401;2025-08-23
"230";"Inversión extranjera directa (pasivos)";"2022-2-1";2022;2;935,071356245615;2025-08-23
"231";"Inversión extranjera directa (pasivos)";"2022-3-1";2022;3;2179,38921719292;2025-08-23
"232";"Inversión extranjera directa (pasivos)";"2022-4-1";2022;4;3634,63913261559;2025-08-23
"233";"Inversión extranjera directa (pasivos)";"2022-5-1";2022;5;1506,71061434845;2025-08-23
"234";"Inversión extranjera directa (pasivos)";"2022-6-1";2022;6;816,359950173689;2025-08-23
"235";"Inversión extranjera directa (pasivos)";"2022-7-1";2022;7;654,324919009874;2025-08-23
"236";"Inversión extranjera directa (pasivos)";"2022-8-1";2022;8;1115,83763004853;2025-08-23
"237";"Inversión extranjera directa (pasivos)";"2022-9-1";2022;9;1369,29893500205;2025-08-23
"238";"Inversión extranjera directa (pasivos)";"2022-10-1";2022;10;1429,26052659788;2025-08-23
"239";"Inversión extranjera directa (pasivos)";"2022-11-1";2022;11;2150,57907012772;2025-08-23
"240";"Inversión extranjera directa (pasivos)";"2022-12-1";2022;12;745,148891255253;2025-08-23
"241";"Inversión extranjera directa (pasivos)";"2023-1-1";2023;1;1627,87674753476;2025-08-23
"242";"Inversión extranjera directa (pasivos)";"2023-2-1";2023;2;1006,17118473111;2025-08-23
"243";"Inversión extranjera directa (pasivos)";"2023-3-1";2023;3;1561,00004716735;2025-08-23
"244";"Inversión extranjera directa (pasivos)";"2023-4-1";2023;4;3168,33953341198;2025-08-23
"245";"Inversión extranjera directa (pasivos)";"2023-5-1";2023;5;1308,22101981883;2025-08-23
"246";"Inversión extranjera directa (pasivos)";"2023-6-1";2023;6;1900,35633512114;2025-08-23
"247";"Inversión extranjera directa (pasivos)";"2023-7-1";2023;7;2384,26470243705;2025-08-23
"248";"Inversión extranjera directa (pasivos)";"2023-8-1";2023;8;2452,72431872693;2025-08-23
"249";"Inversión extranjera directa (pasivos)";"2023-9-1";2023;9;1601,12368041011;2025-08-23
"250";"Inversión extranjera directa (pasivos)";"2023-10-1";2023;10;1623,49863927187;2025-08-23
"251";"Inversión extranjera directa (pasivos)";"2023-11-1";2023;11;1743,16638934735;2025-08-23
"252";"Inversión extranjera directa (pasivos)";"2023-12-1";2023;12;-1999,3807361625;2025-08-23
"253";"Inversión extranjera directa (pasivos)";"2024-1-1";2024;1;1831,84105284108;2025-08-23
"254";"Inversión extranjera directa (pasivos)";"2024-2-1";2024;2;1233,12488970537;2025-08-23
"255";"Inversión extranjera directa (pasivos)";"2024-3-1";2024;3;1340,48031725028;2025-08-23
"256";"Inversión extranjera directa (pasivos)";"2024-4-1";2024;4;2311,53829750795;2025-08-23
"257";"Inversión extranjera directa (pasivos)";"2024-5-1";2024;5;1185,30874660232;2025-08-23
"258";"Inversión extranjera directa (pasivos)";"2024-6-1";2024;6;-96,835385831025;2025-08-23
"259";"Inversión extranjera directa (pasivos)";"2024-7-1";2024;7;889,043697157069;2025-08-23
"260";"Inversión extranjera directa (pasivos)";"2024-8-1";2024;8;1887,50636403342;2025-08-23
"261";"Inversión extranjera directa (pasivos)";"2024-9-1";2024;9;3,72727432174882;2025-08-23
"262";"Inversión extranjera directa (pasivos)";"2024-10-1";2024;10;607,850654358299;2025-08-23
"263";"Inversión extranjera directa (pasivos)";"2024-11-1";2024;11;1477,33369360783;2025-08-23
"264";"Inversión extranjera directa (pasivos)";"2024-12-1";2024;12;-149,53098518398;2025-08-23
"265";"Inversión extranjera directa (pasivos)";"2025-1-1";2025;1;770,709214214102;2025-08-23
"266";"Inversión extranjera directa (pasivos)";"2025-2-1";2025;2;2084,12084769011;2025-08-23
"267";"Inversión extranjera directa (pasivos)";"2025-3-1";2025;3;877,081404847153;2025-08-23
"268";"Inversión extranjera directa (pasivos)";"2025-4-1";2025;4;1951,36013855757;2025-08-23
"269";"Inversión extranjera directa (pasivos)";"2025-5-1";2025;5;1210,85149554475;2025-08-23
"270";"Inversión extranjera directa (pasivos)";"2025-6-1";2025;6;778,125709808732;2025-08-23
